Rank,Ticker,Sector,Industry,Exchange,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Market Cap,Close
33,ANF,Consumer Cyclical,Apparel Retail,NYSE,240.21,99,99,99,99,9468789760,185.88999938964844
34,ZJYL,Healthcare,Medical Instruments & Supplies,NASDAQ,240.11,99,99,98,99,447724416,2.9100000858306885
35,JAN,Industrials,Waste Management,NASDAQ,239.74,99,99,99,22,26726818,2.359999895095825
36,VITL,Consumer Defensive,Farm Products,NASDAQ,237.23,99,99,94,70,1736422912,42.380001068115234
37,NAMSW,Healthcare,Biotechnology,NASDAQ,232.32,99,99,99,97,n/a,8.130000114440918
38,CLSK,Financial Services,Capital Markets,NASDAQ,231.83,99,99,99,99,4438907392,19.239999771118164
39,ELEV,Healthcare,Biotechnology,NASDAQ,230.99,99,99,99,5,150801712,2.9749999046325684
40,WULF,Financial Services,Capital Markets,NASDAQ,230.46,99,70,95,98,1031991936,4.389999866485596
41,MESO,Healthcare,Biotechnology,NASDAQ,228.29,99,99,14,6,854788736,7.239999771118164
42,JANX,Healthcare,Biotechnology,NASDAQ,227.36,99,99,99,31,2094768384,40.08000183105469
43,AMSC,Industrials,Specialty Industrial Machinery,NASDAQ,225.28,99,94,96,98,931521536,25.040000915527344
44,STOK,Healthcare,Biotechnology,NASDAQ,224.16,99,98,44,24,776065344,15.600000381469727
45,RZLT,Healthcare,Biotechnology,NASDAQ,224.15,99,97,91,6,199377680,3.8499999046325684
46,INSM,Healthcare,Biotechnology,NASDAQ,223.75,99,47,70,90,10697345024,64.69999694824219
47,SKYE,Healthcare,Biotechnology,NASDAQ,222.73,99,99,99,13,266925728,10.859999656677246
48,CURV,Consumer Cyclical,Apparel Retail,NYSE,222.4,99,95,94,99,701232000,6.71999979019165
49,AENT,Communication Services,Entertainment,NASDAQ,222.39,99,90,83,4,399373184,3.75
50,DOGZ,Consumer Cyclical,Leisure,NASDAQ,221.21,99,93,57,1,201654288,17.270000457763672
51,TSHA,Healthcare,Biotechnology,NASDAQ,218.8,99,98,98,88,733110592,4.03000020980835
52,HIMS,Consumer Defensive,Household & Personal Products,NYSE,217.62,99,95,97,75,5324545024,24.149999618530273
53,ZENV,Technology,Software—Application,NASDAQ,215.93,99,97,97,81,148682848,2.9800000190734863
54,SMCI,Technology,Computer Hardware,NASDAQ,214.77,99,99,99,97,46075764736,887.4099731445312
55,SYRE,Healthcare,Biotechnology,NASDAQ,212.99,99,99,99,97,1853049856,25.43000030517578
56,COOLW,Financial Services,Shell Companies,NASDAQ,212.49,99,98,88,17,n/a,0.23999999463558197
57,MAIA,Healthcare,Biotechnology,NYSE MKT,211.13,99,97,85,6,77303336,3.7799999713897705
58,INSG,Technology,Communication Equipment,NASDAQ,210.69,99,96,25,4,103737712,8.260000228881836
59,NEOV,Industrials,Electrical Equipment & Parts,NASDAQ,209.82,99,87,3,10,99708304,3.4000000953674316
60,IINNW,Healthcare,Medical Devices,NASDAQ,207.49,99,99,99,13,n/a,0.6010000109672546
61,OCGN,Healthcare,Biotechnology,NASDAQ,207.06,99,99,98,16,355148512,1.340000033378601
62,NVAX,Healthcare,Biotechnology,NASDAQ,206.98,99,98,18,11,2030502912,14.050000190734863
63,ARQ,Industrials,Pollution & Treatment Controls,NASDAQ,205.69,99,99,99,92,211915792,5.769999980926514
64,JMIA,Consumer Cyclical,Internet Retail,NYSE,205.05,98,97,96,87,802544768,9.40999984741211
65,FFIE,Consumer Cyclical,Auto Manufacturers,NASDAQ,204.84,98,96,0,0,208312064,0.5120000243186951
66,APEI,Consumer Defensive,Education & Training Services,NASDAQ,204.26,98,98,98,93,287177152,15.979999542236328
67,ENTX,Healthcare,Biotechnology,NASDAQ,203.14,98,99,97,22,75506976,2.069999933242798
68,JSPR,Healthcare,Biotechnology,NASDAQ,202.99,98,96,99,10,349835072,24.31999969482422
69,NTRBW,Healthcare,Biotechnology,NASDAQ,202.53,98,98,9,2,n/a,0.8999999761581421
70,OXBR,Financial Services,Insurance—Reinsurance,NASDAQ,202.2,98,95,22,18,14355918,2.700000047683716
71,NVDA,Technology,Semiconductors,NASDAQ,202.17,98,97,98,96,3335037648896,130.97999572753906
72,XTLB,Healthcare,Biotechnology,NASDAQ,201.7,98,99,98,16,11878951,2.440000057220459
73,BRFH,Consumer Defensive,Beverages - Non-Alcoholic,NASDAQ,200.72,98,69,14,61,37830144,2.950000047683716
74,SGRP,Industrials,Specialty Business Services,NASDAQ,200.44,98,96,29,28,52559500,2.380000114440918
75,MYO,Healthcare,Medical Devices,NYSE MKT,200.17,98,99,99,99,93071160,3.319999933242798
76,TPC,Industrials,Engineering & Construction,NYSE,199.71,98,98,95,80,1027907392,21.219999313354492
77,WAVE,Utilities,Utilities—Renewable,NASDAQ,199.43,98,94,12,6,19145292,3.3989999294281006
78,VIRC,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,197.97,98,98,96,98,256325664,16.139999389648438
79,ADMA,Healthcare,Biotechnology,NASDAQ,197.43,98,97,94,72,2461811456,10.4399995803833
80,SNDA,Healthcare,Medical Care Facilities,NYSE,197.29,98,99,98,34,333062208,28.200000762939453
81,BMR,Technology,Software - Application,NASDAQ,195.92,98,98,99,13,81870728,5.190000057220459
82,CVNA,Consumer Cyclical,Auto & Truck Dealerships,NYSE,195.66,98,99,99,99,12955388928,108.94000244140625
83,CMCM,Communication Services,Internet Content & Information,NYSE,195.13,98,98,53,65,143141488,5.099999904632568
84,COIN,Financial Services,Financial Data & Stock Exchanges,NASDAQ,194.25,98,98,98,99,57942003712,245.10000610351562
85,LEXX,Healthcare,Biotechnology,NASDAQ,193.86,98,98,98,64,42539904,2.930000066757202
86,CLS,Technology,Electronic Components,NYSE,192.44,98,98,98,97,7053986816,57.02000045776367
87,GCT,Technology,Software—Infrastructure,NASDAQ,191.84,98,99,99,98,1237901056,30.059999465942383
88,KINS,Financial Services,Insurance—Property & Casualty,NASDAQ,191.83,98,98,98,94,51737596,4.840000152587891
89,DYN,Healthcare,Biotechnology,NASDAQ,189.81,98,97,98,78,3297019648,31.790000915527344
90,BLBD,Consumer Cyclical,Auto Manufacturers,NASDAQ,189.49,98,98,94,93,1851384448,55.88999938964844
91,LBPH,Healthcare,Biotechnology,NASDAQ,189.45,98,98,99,72,738721920,18.829999923706055
92,CAMT,Technology,Semiconductor Equipment & Materials,NASDAQ,188.89,98,96,96,98,5384241152,121.05999755859375
93,VST,Utilities,Utilities—Independent Power Producers,NYSE,188.55,98,99,97,90,30652921856,83.8219985961914
94,ORN,Industrials,Engineering & Construction,NYSE,187.68,98,98,98,94,335457728,10.210000038146973
95,ONFO,Communication Services,Internet Content & Information,NASDAQ,187.63,98,20,8,4,6307639,1.399999976158142
96,MREO,Healthcare,Biotechnology,NASDAQ,187.59,98,95,97,98,608159936,4.25
97,CSSEP,Communication Services,Entertainment,NASDAQ,187.44,98,92,0,2,6599289,2.180000066757202
98,MRT,Technology,Software—Application,NYSE MKT,186.88,98,97,25,3,100945328,1.7869999408721924
99,SG,Consumer Cyclical,Restaurants,NYSE,185.41,98,99,98,77,3552299776,30.0
100,NTRB,Healthcare,Biotechnology,NASDAQ,185.27,98,95,33,50,57277360,5.46999979019165
101,RSI,Consumer Cyclical,Gambling,NYSE,184.49,98,97,94,75,2178609920,9.670000076293945
102,VKTX,Healthcare,Biotechnology,NASDAQ,183.53,98,99,99,96,6216909824,52.02000045776367
103,FTAI,Industrials,Rental & Leasing Services,NASDAQ,183.3,98,97,96,96,9574752256,89.4000015258789
104,VRT,Industrials,Electrical Equipment & Parts,NYSE,182.84,98,99,99,98,34177699840,89.55000305175781
105,BYSI,Healthcare,Biotechnology,NASDAQ,180.98,98,98,99,21,114453136,2.799999952316284
106,CAVA,Consumer Cyclical,Restaurants,NYSE,180.87,98,93,94,62,10877130752,93.94000244140625
107,OUST,Technology,Electronic Components,NYSE,180.53,98,98,21,79,483004096,10.90999984741211
108,CATX,Healthcare,Medical Devices,NYSE MKT,179.74,98,99,99,41,804254976,10.34000015258789
109,OSCR,Healthcare,Healthcare Plans,NYSE,179.56,98,98,97,98,4561817600,18.799999237060547
110,GAU,Basic Materials,Gold,NYSE MKT,178.39,98,98,96,91,409514048,1.559999942779541
111,TPST,Healthcare,Biotechnology,NASDAQ,178.2,98,96,99,99,70428840,2.9100000858306885
112,CRVO,Healthcare,Biotechnology,NASDAQ,176.67,98,99,99,70,160370176,18.649999618530273
113,LMFA,Financial Services,Credit Services,NASDAQ,176.27,98,33,26,28,13636491,5.639999866485596
114,BMA,Financial Services,Banks - Regional,NYSE,175.34,98,99,97,93,5020511232,62.040000915527344
115,GCI,Communication Services,Publishing,NYSE,175.3,98,94,35,73,647735680,4.380000114440918
116,SMLP,Energy,Oil & Gas Midstream,NYSE,173.96,98,97,76,76,347786528,33.369998931884766
117,CRDL,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,173.56,98,98,97,78,143516464,2.200000047683716
118,REAX,Real Estate,Real Estate Services,NASDAQ,173.15,98,99,96,51,728804992,3.990000009536743
119,TMDX,Healthcare,Medical Devices,NASDAQ,173.13,98,96,45,78,4765039104,143.0749969482422
120,FNGU,n/a,n/a,NYSE ARCA,172.89,98,96,97,99,n/a,457.2900085449219
121,AKA,Consumer Cyclical,Internet Retail,NYSE,172.22,98,99,86,91,150772864,15.875
122,NGNE,Healthcare,Biotechnology,NASDAQ,171.07,98,95,99,74,393562688,40.0
123,CALT,Healthcare,Biotechnology,NASDAQ,170.66,98,73,53,91,1048215232,38.95199966430664
124,PEPG,Healthcare,Biotechnology,NASDAQ,169.74,98,93,96,20,530345408,17.3700008392334
125,USAP,Basic Materials,Steel,NASDAQ,169.14,98,98,94,97,306204480,31.030000686645508
126,EBS,Healthcare,Drug Manufacturers—Specialty & Generic,NYSE,169.02,97,98,12,5,317554912,6.010000228881836
127,INOD,Technology,Information Technology Services,NASDAQ,168.8,97,80,15,88,397365056,15.140000343322754
128,CCLD,Healthcare,Health Information Services,NASDAQ,168.5,97,95,14,23,30468312,2.3299999237060547
129,BNTC,Healthcare,Biotechnology,NASDAQ,167.37,97,99,93,34,67914232,7.489999771118164
130,ELDN,Healthcare,Biotechnology,NASDAQ,166.61,97,96,76,32,100502224,2.819999933242798
131,SERA,Healthcare,Diagnostics & Research,NASDAQ,166.5,97,98,98,99,237393120,7.519999980926514
132,DELL,Technology,Computer Hardware,NYSE,165.43,97,98,96,93,105792684032,142.02999877929688
133,HUMA,Healthcare,Biotechnology,NASDAQ,164.81,97,95,79,41,706763520,6.190000057220459
134,HRTX,Healthcare,Biotechnology,NASDAQ,163.94,97,97,97,87,515233248,3.2300000190734863
135,SUPV,Financial Services,Banks—Regional,NYSE,163.59,97,99,96,97,825703168,6.849999904632568
136,TWST,Healthcare,Diagnostics & Research,NASDAQ,162.66,97,98,93,97,2911882240,49.0
137,EWTX,Healthcare,Biotechnology,NASDAQ,162.43,97,96,97,86,1511381888,17.3700008392334
138,REVG,Industrials,Farm & Heavy Construction Machinery,NYSE,162.24,97,97,92,88,1426091264,27.290000915527344
139,POWL,Industrials,Electrical Equipment & Parts,NASDAQ,162.24,97,95,97,95,1969235968,169.80999755859375
140,APP,Technology,Software - Application,NASDAQ,161.99,97,97,98,98,26597492736,78.45999908447266
141,FIP,Industrials,Conglomerates,NASDAQ,161.89,97,98,95,88,851178752,7.980000019073486
142,SLQT,Financial Services,Insurance Brokers,NYSE,161.31,97,96,77,83,478719968,2.799999952316284
143,CDE,Basic Materials,Gold,NYSE,161.17,97,98,71,81,2232204288,5.5
144,BITF,Financial Services,Capital Markets,NASDAQ,160.86,97,54,93,99,1301435136,3.140000104904175
145,KUKE,Communication Services,Entertainment,NYSE,160.83,97,99,98,90,69828568,1.9800000190734863
146,VIVK,Energy,Oil & Gas Integrated,NASDAQ,160.71,97,88,21,27,46276200,1.809999942779541
147,MU,Technology,Semiconductors,NASDAQ,160.31,97,95,93,89,169925918720,147.8300018310547
148,BYRN,Industrials,Aerospace & Defense,NASDAQ,159.22,97,97,98,95,240324800,10.6899995803833
149,MMYT,Consumer Cyclical,Travel Services,NASDAQ,158.9,97,98,97,93,8979321856,78.97000122070312
150,CDRO,Consumer Cyclical,Gambling,NASDAQ,158.81,97,98,98,42,337469344,7.300000190734863
151,EVER,Communication Services,Internet Content & Information,NASDAQ,158.49,97,98,96,92,663600512,18.549999237060547
152,CCLDO,Healthcare,Health Information Services,NASDAQ,158.42,97,74,9,2,n/a,13.239999771118164
153,IBRX,Healthcare,Biotechnology,NASDAQ,158.21,97,98,98,98,4308468736,5.829999923706055
154,CREX,Technology,Software - Application,NASDAQ,158.05,97,89,95,84,50875428,4.760000228881836
155,LE,Consumer Cyclical,Apparel Retail,NASDAQ,158.02,97,94,29,76,450680416,14.489999771118164
156,DTST,Technology,Information Technology Services,NASDAQ,158.01,97,97,99,89,44003800,6.369999885559082
157,MTTR,Technology,Software—Application,NASDAQ,158.0,97,95,14,67,1293084160,4.119999885559082
158,ZIM,Industrials,Marine Shipping,NYSE,157.97,97,94,18,20,2471393536,18.84000015258789
159,RDW,Industrials,Aerospace & Defense,NYSE,157.34,97,95,91,69,400030048,5.900000095367432
160,MRUS,Healthcare,Biotechnology,NASDAQ,157.17,97,93,96,87,3654148864,55.77000045776367
161,CNTX,Healthcare,Biotechnology,NASDAQ,157.12,97,98,66,81,151496576,1.940000057220459
162,DCTH,Healthcare,Medical Devices,NASDAQ,156.46,97,96,67,23,212283504,7.730000019073486
163,NUVB,Healthcare,Biotechnology,NYSE,156.06,97,97,90,28,719695936,2.930000066757202
164,CURI,Communication Services,Broadcasting,NASDAQ,155.93,97,95,83,8,60566304,1.1200000047683716
165,GGAL,Financial Services,Banks - Regional,NASDAQ,155.67,97,98,95,92,6550478336,34.06999969482422
166,PPTA,Basic Materials,Other Precious Metals & Mining,NASDAQ,155.62,97,96,71,31,443103200,6.75
167,ESOA,Industrials,Engineering & Construction,NASDAQ,155.54,97,94,98,97,127548672,7.539999961853027
168,ADTH,Communication Services,Advertising Agencies,NASDAQ,155.45,97,96,97,38,294061440,3.200000047683716
169,TCRX,Healthcare,Biotechnology,NASDAQ,155.36,97,98,97,99,460434976,7.440000057220459
170,SYBX,Healthcare,Biotechnology,NASDAQ,155.25,97,95,98,99,18379990,1.590000033378601
171,NKTR,Healthcare,Biotechnology,NASDAQ,154.83,97,99,93,11,209782800,1.1699999570846558
172,USM,Communication Services,Telecom Services,NYSE,154.46,97,94,86,95,4746383360,52.709999084472656
173,BTOG,Financial Services,Capital Markets,NASDAQ,154.09,97,61,97,97,30244322,4.5
174,AVAV,Industrials,Aerospace & Defense,NASDAQ,153.84,97,95,88,86,6170440192,215.11000061035156
175,THRD,Healthcare,Biotechnology,NASDAQ,153.19,97,97,90,98,573292992,12.949999809265137
176,AVGO,Technology,Semiconductors,NASDAQ,153.17,97,92,92,94,839051444224,1828.8699951171875
177,NN,Technology,Software—Infrastructure,NASDAQ,153.13,97,98,95,89,907228480,7.400000095367432
178,EUDA,Healthcare,Health Information Services,NASDAQ,153.1,97,97,84,22,93790424,2.5399999618530273
179,APLT,Healthcare,Biotechnology,NASDAQ,152.85,97,96,99,99,514201504,4.829999923706055
180,HOOD,Financial Services,Capital Markets,NASDAQ,152.66,97,97,95,90,19211354112,22.25
181,VERA,Healthcare,Biotechnology,NASDAQ,152.51,97,98,99,72,2132252800,35.720001220703125
182,DJT,Communication Services,Internet Content & Information,NASDAQ,152.49,97,98,98,65,5532508160,34.720001220703125
183,CRWD,Technology,Software - Infrastructure,NASDAQ,152.45,97,95,96,97,94791540736,390.42999267578125
184,WING,Consumer Cyclical,Restaurants,NASDAQ,152.26,97,94,94,92,11619653632,417.3800048828125
185,GATO,Basic Materials,Other Precious Metals & Mining,NYSE,151.9,97,98,92,92,744387584,10.579999923706055
186,NVMI,Technology,Semiconductor Equipment & Materials,NASDAQ,151.67,97,92,93,86,7003353600,239.08999633789062
187,OSG,Energy,Oil & Gas Midstream,NYSE,151.21,97,89,88,90,610102592,8.449999809265137
188,MOD,Consumer Cyclical,Auto Parts,NYSE,151.19,97,98,98,98,5115531776,93.12000274658203
189,ESGL,Industrials,Waste Management,NASDAQ,150.99,96,31,4,3,26217720,1.1200000047683716
190,EAT,Consumer Cyclical,Restaurants,NYSE,150.78,96,93,77,86,3028023296,68.5199966430664
191,KEQU,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,150.58,96,97,94,94,104394888,39.5
192,BDTX,Healthcare,Biotechnology,NASDAQ,150.53,96,95,98,79,299344704,5.46999979019165
193,ZETA,Technology,Software—Application,NYSE,150.15,96,97,82,53,3581592576,16.06999969482422
194,BLTE,Healthcare,Biotechnology,NASDAQ,150.13,96,84,95,96,1479292032,49.599998474121094
195,NTRA,Healthcare,Diagnostics & Research,NASDAQ,150.04,96,96,94,83,13261495296,110.41999816894531
196,GAIA,Communication Services,Entertainment,NASDAQ,149.93,96,94,67,52,111602968,4.690000057220459
197,ABIO,Healthcare,Biotechnology,NASDAQ,149.81,96,96,28,16,48453712,3.2200000286102295
198,MOR,Healthcare,Biotechnology,NASDAQ,149.81,96,98,98,96,2729796352,18.299999237060547
199,GERN,Healthcare,Biotechnology,NASDAQ,149.67,96,95,89,33,2663166976,4.670000076293945
200,TSRI,Technology,Software—Application,NASDAQ,149.54,96,94,48,69,28815312,13.279999732971191
201,AGX,Industrials,Engineering & Construction,NYSE,149.37,96,92,73,72,1036293632,78.29000091552734
202,IESC,Industrials,Engineering & Construction,NASDAQ,148.93,96,98,96,95,2759391488,134.4199981689453
203,ESPR,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,148.85,96,88,85,94,515331200,2.869999885559082
204,SGC,Consumer Cyclical,Apparel Manufacturing,NASDAQ,148.74,96,96,94,95,318493696,19.399999618530273
205,SHIP,Industrials,Marine Shipping,NASDAQ,148.45,96,97,94,91,221927200,10.720000267028809
206,GPS,Consumer Cyclical,Apparel Retail,NYSE,148.25,96,95,98,98,9687981056,26.0
207,SRTS,Healthcare,Medical Devices,NASDAQ,147.86,96,96,84,13,89832000,5.21999979019165
208,WTO,Technology,Consumer Electronics,NASDAQ,147.73,96,78,10,4,211741552,0.49000000953674316
209,SLNHP,Financial Services,Capital Markets,NASDAQ,147.31,96,65,87,99,n/a,3.759999990463257
210,SEED,Basic Materials,Agricultural Inputs,NASDAQ,147.09,96,98,81,3,31541708,5.099999904632568
211,RENT,Consumer Cyclical,Apparel Retail,NASDAQ,146.67,96,98,3,7,71309112,19.670000076293945
212,CEG,Utilities,Utilities - Renewable,NASDAQ,146.41,96,97,95,80,69480947712,212.02000427246094
213,HPH,Financial Services,Asset Management,NASDAQ,146.38,96,93,95,10,1914513536,8.178000450134277
214,NMM,Industrials,Marine Shipping,NYSE,146.19,96,96,94,77,1481148544,47.68000030517578
215,CSLR,Technology,Solar,NASDAQ,146.01,96,24,9,23,75117640,1.4800000190734863
216,SFM,Consumer Defensive,Grocery Stores,NASDAQ,145.04,96,96,92,85,7812086784,77.75
217,PLSE,Healthcare,Medical Instruments & Supplies,NASDAQ,144.58,96,36,94,99,640242240,11.850000381469727
218,RCKY,Consumer Cyclical,Footwear & Accessories,NASDAQ,144.31,96,93,76,95,275845376,37.91999816894531
219,CNTB,Healthcare,Biotechnology,NASDAQ,143.94,96,91,87,45,82103472,1.649999976158142
220,TREE,Financial Services,Financial Conglomerates,NASDAQ,143.47,96,97,96,96,551858368,41.97999954223633
221,PSTG,Technology,Computer Hardware,NYSE,143.31,96,95,93,74,22229741568,67.80999755859375
222,NRG,Utilities,Utilities—Independent Power Producers,NYSE,143.01,96,97,94,90,16661401600,78.55000305175781
223,VRCA,Healthcare,Biotechnology,NASDAQ,142.88,96,96,31,95,363116064,8.15999984741211
224,BBAR,Financial Services,Banks - Regional,NYSE,142.84,96,98,94,84,2783302912,10.220000267028809
225,DERM,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,142.83,96,92,87,99,107669408,5.570000171661377
226,NNVC,Healthcare,Biotechnology,NYSE MKT,142.71,96,95,34,20,19374960,1.899999976158142
227,CDXC,Healthcare,Biotechnology,NASDAQ,142.32,96,98,97,31,207731696,2.9600000381469727
228,PI,Technology,Communication Equipment,NASDAQ,142.15,96,97,92,73,4079125504,151.13999938964844
229,THC,Healthcare,Medical Care Facilities,NYSE,141.99,96,95,91,79,13456809984,136.8800048828125
230,FNGO,n/a,n/a,NYSE ARCA,141.89,96,92,94,97,n/a,74.33999633789062
231,TEVA,Healthcare,Drug Manufacturers—Specialty & Generic,NYSE,141.79,96,94,90,69,19238656000,17.1200008392334
232,GHM,Industrials,Specialty Industrial Machinery,NYSE,141.74,96,95,94,91,322421984,29.43000030517578
233,ARHS,Consumer Cyclical,Home Improvement Retail,NASDAQ,141.69,96,94,93,80,2656957952,18.440000534057617
234,TME,Communication Services,Internet Content & Information,NYSE,141.53,96,96,91,74,25530753024,14.15999984741211
235,QCOM,Technology,Semiconductors,NASDAQ,141.19,96,93,88,82,253432430592,222.22000122070312
236,RDNT,Healthcare,Diagnostics & Research,NASDAQ,141.04,96,95,93,88,4309426176,58.5
237,WSM,Consumer Cyclical,Specialty Retail,NYSE,141.04,96,97,97,93,19095648256,305.1400146484375
238,MOLN,Healthcare,Biotechnology,NASDAQ,141.01,96,14,17,19,265916544,7.289999961853027
239,TSM,Technology,Semiconductors,NYSE,140.85,96,91,90,75,872200536064,177.24000549316406
240,LRMR,Healthcare,Biotechnology,NASDAQ,140.73,96,91,97,44,502121728,7.989999771118164
241,SKGRW,Financial Services,Shell Companies,NASDAQ,140.72,96,99,99,2,n/a,0.20999999344348907
242,CGEM,Healthcare,Biotechnology,NASDAQ,140.7,96,97,94,23,968830848,19.020000457763672
243,NXL,Healthcare,Medical Devices,NASDAQ,140.35,96,99,41,7,7734022,0.7549999952316284
244,FENG,Communication Services,Internet Content & Information,NYSE,139.91,96,81,65,18,27865056,2.4200000762939453
245,WDC,Technology,Computer Hardware,NASDAQ,139.6,96,93,91,89,25175076864,79.86000061035156
246,GCTK,Healthcare,Medical Instruments & Supplies,NASDAQ,139.43,96,97,68,15,12710352,2.4200000762939453
247,AGS,Consumer Cyclical,Gambling,NYSE,139.4,96,93,84,84,456094048,11.529999732971191
248,FSLR,Technology,Solar,NASDAQ,139.34,96,74,22,34,28084346880,261.3299865722656
249,NSSC,Industrials,Security & Protection Services,NASDAQ,139.03,96,80,79,82,1930649344,53.0
250,EME,Industrials,Engineering & Construction,NYSE,138.96,96,95,95,76,18151991296,383.0299987792969
251,FORM,Technology,Semiconductors,NASDAQ,138.75,95,93,82,90,4628656640,58.540000915527344
252,USAU,Basic Materials,Gold,NASDAQ,138.65,95,94,23,49,52820704,5.889999866485596
253,OPXS,Industrials,Aerospace & Defense,NASDAQ,138.56,95,96,95,96,49477288,7.329999923706055
254,AGIO,Healthcare,Biotechnology,NASDAQ,138.55,95,86,81,28,2416259072,42.59000015258789
255,SPOT,Communication Services,Internet Content & Information,NYSE,138.43,95,95,93,93,61507686400,311.2200012207031
256,VECO,Technology,Semiconductor Equipment & Materials,NASDAQ,138.22,95,88,86,87,2466005504,47.18000030517578
257,BOOT,Consumer Cyclical,Apparel Retail,NYSE,138.22,95,89,65,48,4067703552,130.3800048828125
258,SNT,Industrials,Security & Protection Services,NASDAQ,138.19,95,75,61,39,33799500,1.899999976158142
259,SKYW,Industrials,Airlines,NASDAQ,137.92,95,95,96,97,3060527104,78.9800033569336
260,CPOP,Communication Services,Entertainment,NASDAQ,137.89,95,96,99,98,4648067,1.2200000286102295
261,CRS,Industrials,Metal Fabrication,NYSE,137.66,95,96,74,89,4986626048,101.47000122070312
262,SE,Consumer Cyclical,Internet Retail,NYSE,137.65,95,94,79,14,43810652160,74.91999816894531
263,CENX,Basic Materials,Aluminum,NASDAQ,137.61,95,97,87,95,1417390592,15.460000038146973
264,EXK,Basic Materials,Other Precious Metals & Mining,NYSE,137.5,95,97,23,13,908473792,3.6500000953674316
265,ADRT,Financial Services,Shell Companies,NYSE MKT,137.48,95,78,79,38,50929136,19.350000381469727
266,ONTO,Technology,Semiconductor Equipment & Materials,NYSE,137.39,95,95,92,94,11301428224,222.63999938964844
267,GREEL,n/a,n/a,NASDAQ,137.31,95,82,93,99,n/a,11.553000450134277
