Rank,Ticker,Sector,Industry,Exchange,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Market Cap,Close
35,EOSEW,Industrials,Electrical Equipment & Parts,NASDAQ,314.2,99,50,30,34,n/a,0.699999988079071
36,AMPG,Technology,Communication Equipment,NASDAQ,313.48,99,19,6,5,10397308,4.039999961853027
37,ALGS,Healthcare,Biotechnology,NASDAQ,313.12,99,77,9,4,32853026,39.34000015258789
38,HOUR,Consumer Cyclical,Internet Retail,NASDAQ,311.53,99,66,85,19,36162064,4.400000095367432
39,CADL,Healthcare,Biotechnology,NASDAQ,308.26,99,96,99,99,199960320,8.800000190734863
40,KINS,Financial Services,Insurance—Property & Casualty,NASDAQ,305.97,99,99,99,98,51737596,15.529999732971191
41,CANG,Consumer Cyclical,Auto & Truck Dealerships,NYSE,305.68,99,98,84,91,172202240,5.019999980926514
42,LX,Financial Services,Credit Services,NASDAQ,302.08,99,96,95,30,277857952,6.039999961853027
43,VRAR,Technology,Software—Infrastructure,NASDAQ,301.76,99,11,10,14,20507466,3.4200000762939453
44,MOB,Technology,Communication Equipment,NASDAQ,299.53,99,85,25,19,3999296,3.9200000762939453
45,FOA,Financial Services,Credit Services,NYSE,297.92,99,98,96,5,60184624,28.799999237060547
46,MTEK,Technology,Electronic Components,NASDAQ,295.49,99,73,93,90,10084480,4.840000152587891
47,QURE,Healthcare,Biotechnology,NASDAQ,291.36,99,36,34,9,221870768,17.350000381469727
48,LSF,Consumer Defensive,Packaged Foods,NYSE MKT,290.96,99,99,99,99,41906316,7.800000190734863
49,SMMT,Healthcare,Biotechnology,NASDAQ,290.87,99,99,99,99,5601800704,19.0
50,POET,Technology,Semiconductors,NASDAQ,290.14,99,97,99,99,126549736,5.760000228881836
51,ATGL,Technology,Software - Infrastructure,NASDAQ,287.58,99,99,96,24,45329624,12.399999618530273
52,MRT,Technology,Software—Application,NYSE MKT,285.62,99,94,98,96,100945328,3.359999895095825
53,GRRR,Technology,Software - Infrastructure,NASDAQ,284.5,99,54,39,2,34889796,13.680000305175781
54,DBVT,Healthcare,Biotechnology,NASDAQ,283.62,99,4,8,4,98147712,3.0399999618530273
55,ASTS,Technology,Communication Equipment,NASDAQ,283.39,99,99,99,99,2532088320,23.489999771118164
56,PULM,Healthcare,Biotechnology,NASDAQ,281.68,99,99,58,44,7012377,6.063000202178955
57,KOD,Healthcare,Biotechnology,NASDAQ,281.38,99,97,44,17,137116080,9.869999885559082
58,TKNO,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,281.05,99,98,99,4,71849184,8.600000381469727
59,ICLK,Communication Services,Advertising Agencies,NASDAQ,280.71,99,97,96,6,12575997,8.3100004196167
60,PRZO,Industrials,Aerospace & Defense,NASDAQ,279.72,98,33,27,65,6473153,2.0799999237060547
61,PSTX,Healthcare,Biotechnology,NASDAQ,279.04,98,34,34,82,255968080,9.489999771118164
62,PLTR,Technology,Software—Infrastructure,NASDAQ,278.03,98,98,97,94,57498558464,82.37999725341797
63,REAL,Consumer Cyclical,Luxury Goods,NASDAQ,277.95,98,97,68,92,340160480,9.329999923706055
64,LENZ,Healthcare,Biotechnology,NASDAQ,277.66,98,99,99,99,467792032,31.5
65,PRFX,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,275.94,98,38,0,0,1214606,4.440000057220459
66,JYD,Industrials,Integrated Freight & Logistics,NASDAQ,275.37,98,71,37,3,23843742,2.569999933242798
67,ALTS,n/a,n/a,NASDAQ,273.51,98,96,97,99,n/a,4.309999942779541
68,KC,Technology,Software—Application,NASDAQ,270.93,98,98,29,14,684088768,8.920000076293945
69,BSGM,Healthcare,Medical Devices,NASDAQ,270.59,98,98,6,1,23866350,1.4800000190734863
70,NEON,Technology,Electronic Components,NASDAQ,270.48,98,99,99,78,30719000,8.300000190734863
71,EVGOW,Consumer Cyclical,Specialty Retail,NASDAQ,269.8,98,99,95,16,n/a,0.6830000281333923
72,ZVIA,Consumer Defensive,Beverages—Non-Alcoholic,NYSE,269.71,98,96,47,3,56754132,3.490000009536743
73,VUZI,Technology,Consumer Electronics,NASDAQ,269.4,98,95,16,8,91911056,4.239999771118164
74,SMR,Industrials,Specialty Industrial Machinery,NYSE,268.27,98,99,98,99,768516800,21.010000228881836
75,PSNL,Healthcare,Diagnostics & Research,NASDAQ,266.46,98,94,99,53,65442888,6.090000152587891
76,EOSE,Industrials,Electrical Equipment & Parts,NASDAQ,266.39,98,98,98,93,164025680,4.559999942779541
77,RDW,Industrials,Aerospace & Defense,NYSE,264.85,98,99,95,98,400030048,15.069999694824219
78,SERV,Industrials,Specialty Industrial Machinery,NASDAQ,263.77,98,85,99,22,76052336,14.140000343322754
79,WLFC,Industrials,Rental & Leasing Services,NASDAQ,262.23,98,99,99,93,410781888,211.13999938964844
80,LIDRW,Technology,Software—Infrastructure,NASDAQ,261.79,98,18,7,95,n/a,0.029999999329447746
81,SEI,n/a,n/a,NYSE,261.37,98,98,91,39,n/a,28.719999313354492
82,AAOI,Technology,Communication Equipment,NASDAQ,258.95,98,99,86,17,390635328,39.81999969482422
83,MSTR,Technology,Software—Application,NASDAQ,255.64,98,99,98,98,26063867904,358.17999267578125
84,ACHR,Industrials,Aerospace & Defense,NYSE,255.3,98,95,12,37,990087488,10.800000190734863
85,CTM,Technology,Information Technology Services,NYSE MKT,255.0,98,16,14,16,9545382,0.5799999833106995
86,ETON,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,253.12,98,99,95,29,83751352,12.65999984741211
87,MTC,Technology,Software—Application,NASDAQ,253.03,98,6,21,4,63646736,1.4500000476837158
88,LUMN,Communication Services,Telecom Services,NYSE,251.8,98,99,99,13,1086092800,5.820000171661377
89,PRCH,Technology,Software—Application,NASDAQ,251.2,98,97,28,44,145804592,5.659999847412109
90,NTRBW,Healthcare,Biotechnology,NASDAQ,251.02,98,98,98,47,n/a,1.899999976158142
91,CRDO,Technology,Semiconductors,NASDAQ,243.73,98,96,89,96,4769730048,71.22000122070312
92,BTDR,Technology,Software - Application,NASDAQ,243.29,98,97,19,91,1261820416,23.559999465942383
93,NIXX,n/a,n/a,NASDAQ,243.19,98,87,96,71,n/a,5.28000020980835
94,FRSX,Consumer Cyclical,Auto Parts,NASDAQ,241.9,98,9,9,14,16542119,2.4100000858306885
95,NAMSW,Healthcare,Biotechnology,NASDAQ,240.73,98,98,97,98,n/a,14.484999656677246
96,COMM,Technology,Communication Equipment,NASDAQ,240.68,98,98,99,7,256855168,5.739999771118164
97,BFLY,Healthcare,Medical Devices,NYSE,239.26,98,99,96,26,184601280,3.109999895095825
98,SATL,Industrials,Aerospace & Defense,NASDAQ,236.47,98,67,20,13,97839360,3.2899999618530273
99,OMER,Healthcare,Biotechnology,NASDAQ,235.87,98,99,71,77,236991792,10.0
100,ATOM,Technology,Semiconductor Equipment & Materials,NASDAQ,234.05,98,94,6,10,103516488,10.220000267028809
101,ECOR,Healthcare,Medical Devices,NASDAQ,231.45,98,95,70,66,37183380,16.260000228881836
102,BAOS,Communication Services,Advertising Agencies,NASDAQ,231.31,98,10,36,5,3314498,7.099999904632568
103,ROOT,Financial Services,Insurance—Property & Casualty,NASDAQ,230.22,98,99,97,99,653293888,72.7699966430664
104,TECX,n/a,n/a,NASDAQ,229.44,98,98,97,54,n/a,50.560001373291016
105,SUPV,Financial Services,Banks—Regional,NYSE,228.35,98,97,96,97,825703168,15.829999923706055
106,BYRN,Industrials,Aerospace & Defense,NASDAQ,227.08,98,96,99,97,240324800,28.81999969482422
107,CISO,Technology,Software - Infrastructure,NASDAQ,226.47,98,84,13,2,8702340,2.140000104904175
108,HSAI,Consumer Cyclical,Auto Parts,NASDAQ,225.53,98,43,19,11,599146560,12.859999656677246
109,XTKG,Technology,Software—Application,NASDAQ,225.04,98,99,1,5,184342528,0.8510000109672546
110,BBAR,Financial Services,Banks - Regional,NYSE,223.82,98,98,97,95,2783302912,19.459999084472656
111,OKLO,Utilities,Utilities—Regulated Electric,NYSE,222.74,98,98,21,12,1207529472,23.610000610351562
112,ACRS,Healthcare,Diagnostics & Research,NASDAQ,222.58,98,99,21,13,80529224,2.9000000953674316
113,ONDS,Technology,Communication Equipment,NASDAQ,222.13,98,28,46,11,48372152,2.0199999809265137
114,SWVL,Technology,Software—Application,NASDAQ,219.8,98,97,48,99,79203824,6.320000171661377
115,NEOV,Industrials,Electrical Equipment & Parts,NASDAQ,218.76,98,98,95,70,99708304,4.739999771118164
116,LMND,Financial Services,Insurance—Property & Casualty,NYSE,217.55,98,99,55,61,1142125952,41.27000045776367
117,SMLR,Healthcare,Medical Devices,NASDAQ,215.36,98,95,15,63,256348672,71.27999877929688
118,TARA,Healthcare,Biotechnology,NASDAQ,214.78,98,69,23,26,55181200,5.170000076293945
119,CHSN,Consumer Cyclical,Restaurants,NASDAQ,213.31,97,99,52,90,36054652,5.130000114440918
120,CLOV,Healthcare,Healthcare Plans,NASDAQ,212.22,97,98,99,95,546080704,3.190000057220459
121,NUTX,Healthcare,Health Information Services,NASDAQ,211.99,97,97,98,1,26848478,31.8700008392334
122,XMTR,Industrials,Specialty Industrial Machinery,NASDAQ,211.69,97,91,67,8,693931776,43.70000076293945
123,XGN,Healthcare,Diagnostics & Research,NASDAQ,211.23,97,96,95,36,34573264,5.019999980926514
124,LPTH,Technology,Electronic Components,NASDAQ,210.97,97,73,35,34,47345028,3.25
125,OXBR,Financial Services,Insurance—Reinsurance,NASDAQ,208.21,97,97,97,97,14355918,3.950000047683716
126,WLGS,Industrials,Engineering & Construction,NASDAQ,207.73,97,99,98,26,8300080,1.9700000286102295
127,GGAL,Financial Services,Banks - Regional,NASDAQ,207.58,97,97,98,96,6550478336,64.87000274658203
128,SNT,Industrials,Security & Protection Services,NASDAQ,207.37,97,97,64,94,33799500,3.4700000286102295
129,TMQ,Basic Materials,Other Industrial Metals & Mining,NYSE MKT,206.15,97,98,34,50,77200496,1.1100000143051147
130,PDEX,Healthcare,Medical Instruments & Supplies,NASDAQ,205.91,97,98,96,45,64791760,48.130001068115234
131,BGM,n/a,n/a,NASDAQ,205.69,97,97,98,64,n/a,8.5600004196167
132,EDN,Utilities,Utilities—Regulated Electric,NYSE,205.5,97,97,90,43,966840576,45.88999938964844
133,PRTH,Technology,Software—Infrastructure,NASDAQ,205.24,97,96,96,94,358691680,10.829999923706055
134,BKTI,Technology,Communication Equipment,NYSE MKT,204.96,97,97,95,30,47622796,37.060001373291016
135,LASE,Industrials,Specialty Industrial Machinery,NASDAQ,203.12,97,99,99,87,17891930,5.659999847412109
136,NN,Technology,Software—Infrastructure,NASDAQ,202.05,97,99,75,97,907228480,14.920000076293945
137,LFVN,Consumer Defensive,Packaged Foods,NASDAQ,201.85,97,95,97,62,84967016,17.940000534057617
138,GRABW,Technology,Software - Application,NASDAQ,200.92,97,98,68,21,n/a,0.4449999928474426
139,EAT,Consumer Cyclical,Restaurants,NYSE,199.91,97,98,94,97,3028023296,137.19000244140625
140,RKDA,Consumer Defensive,Packaged Foods,NASDAQ,199.78,97,29,33,71,4156662,6.179999828338623
141,ARQT,Healthcare,Biotechnology,NASDAQ,199.09,97,96,93,95,943476544,14.989999771118164
142,VRNA,Healthcare,Biotechnology,NASDAQ,197.26,97,97,96,32,1025684736,45.040000915527344
143,UI,Technology,Communication Equipment,NYSE,196.64,97,98,95,78,8738486272,350.6600036621094
144,CDIO,Healthcare,Biotechnology,NASDAQ,195.98,97,4,3,13,12486155,1.0099999904632568
145,RUM,Technology,Software—Application,NASDAQ,195.54,97,75,33,37,1571241216,12.680000305175781
146,DOYU,Communication Services,Internet Content & Information,NASDAQ,195.0,97,95,98,98,324264896,11.34000015258789
147,GEO,Industrials,Security & Protection Services,NYSE,194.57,97,97,49,93,1751532160,28.1200008392334
148,IKT,Healthcare,Biotechnology,NASDAQ,194.48,97,93,30,14,11807714,2.9600000381469727
149,JVA,Consumer Defensive,Packaged Foods,NASDAQ,193.97,97,98,99,97,8163297,3.950000047683716
150,CVNA,Consumer Cyclical,Auto & Truck Dealerships,NYSE,193.73,97,99,99,99,12955388928,223.88999938964844
151,WVE,Healthcare,Biotechnology,NASDAQ,193.18,97,98,92,58,722513984,13.40999984741211
152,BBAI,Technology,Information Technology Services,NYSE,192.38,97,73,25,19,317438016,3.7300000190734863
153,LNSR,Healthcare,Medical Devices,NASDAQ,192.0,97,95,78,88,50374740,8.6899995803833
154,CLS,Technology,Electronic Components,NYSE,191.74,97,96,85,98,7053986816,97.52999877929688
155,ALLT,Technology,Software - Infrastructure,NASDAQ,191.72,97,97,87,79,78421272,4.960000038146973
156,AGX,Industrials,Engineering & Construction,NYSE,191.62,97,98,97,95,1036293632,143.57000732421875
157,CAPR,Healthcare,Biotechnology,NASDAQ,191.13,97,99,99,52,154779824,14.010000228881836
158,BMA,Financial Services,Banks - Regional,NYSE,190.73,97,96,98,98,5020511232,100.04000091552734
159,CCLDP,Healthcare,Health Information Services,NASDAQ,189.73,97,95,91,24,n/a,18.25
160,CCLDO,Healthcare,Health Information Services,NASDAQ,189.14,97,93,94,82,n/a,18.298999786376953
161,FREY,Industrials,Electrical Equipment & Parts,NYSE,188.64,97,87,5,10,238895536,2.9800000190734863
162,JANX,Healthcare,Biotechnology,NASDAQ,188.4,97,95,99,99,2094768384,56.13999938964844
163,BTCT,Technology,Computer Hardware,NASDAQ,188.21,97,99,7,8,5822061,5.019999980926514
164,NCTY,Financial Services,Capital Markets,NASDAQ,187.54,97,92,26,95,74771168,15.25
165,IPX,Basic Materials,Other Industrial Metals & Mining,NASDAQ,187.37,97,97,96,95,330652416,30.465999603271484
166,WNW,Consumer Cyclical,Internet Retail,NASDAQ,186.63,97,16,11,4,2933815,2.190000057220459
167,PPTA,Basic Materials,Other Precious Metals & Mining,NASDAQ,186.55,97,96,98,92,443103200,11.470000267028809
168,BTCS,Financial Services,Capital Markets,NASDAQ,186.01,97,98,22,48,21359344,2.8550000190734863
169,YPF,Energy,Oil & Gas Integrated,NYSE,185.97,97,96,76,86,11861810176,42.790000915527344
170,INSG,Technology,Communication Equipment,NASDAQ,185.71,97,99,99,99,103737712,10.369999885559082
171,DSP,Technology,Software—Application,NASDAQ,185.56,97,97,87,93,607008384,20.09000015258789
172,CCLD,Healthcare,Health Information Services,NASDAQ,184.77,97,92,96,94,30468312,3.950000047683716
173,FBRX,Healthcare,Biotechnology,NASDAQ,183.85,97,89,2,17,19496684,19.700000762939453
174,BKKT,Technology,Software - Infrastructure,NYSE,183.55,97,90,5,37,102825032,29.399999618530273
175,SOFI,Financial Services,Credit Services,NASDAQ,183.2,97,97,47,24,7432256512,16.020000457763672
176,DDL,Consumer Defensive,Grocery Stores,NYSE,183.19,97,96,98,85,412685696,3.930000066757202
177,BE,Industrials,Electrical Equipment & Parts,NYSE,183.1,97,97,23,39,3098822912,24.329999923706055
178,TSLA,Consumer Cyclical,Auto Manufacturers,NASDAQ,182.97,96,93,70,81,554250993664,462.2799987792969
179,HOOD,Financial Services,Capital Markets,NASDAQ,182.39,96,98,92,97,19211354112,39.58000183105469
180,CLPT,Healthcare,Medical Devices,NASDAQ,181.91,96,89,97,33,143956576,15.710000038146973
181,BMTX,Technology,Software - Application,NYSE MKT,181.71,96,95,96,79,30975182,4.829999923706055
182,CMPO,Industrials,Metal Fabrication,NASDAQ,181.49,96,97,98,74,518202016,15.920000076293945
183,NOTV,Healthcare,Diagnostics & Research,NASDAQ,180.88,96,95,11,3,45449952,4.53000020980835
184,UPST,Financial Services,Credit Services,NASDAQ,180.44,96,98,92,22,2093253888,68.51000213623047
185,RGS,Consumer Cyclical,Personal Services,NASDAQ,180.42,96,98,98,99,10647367,26.1200008392334
186,ATYR,Healthcare,Biotechnology,NASDAQ,180.38,96,95,60,29,113867976,3.4200000762939453
187,TZOO,Communication Services,Advertising Agencies,NASDAQ,179.96,96,96,94,33,103343216,20.790000915527344
188,SMTC,Technology,Semiconductors,NASDAQ,179.29,96,96,95,86,2066969216,64.48999786376953
189,CDXC,Healthcare,Biotechnology,NASDAQ,179.24,96,99,96,87,207731696,5.440000057220459
190,CRVS,Healthcare,Biotechnology,NASDAQ,179.1,96,99,99,45,116970928,4.900000095367432
191,SLNHP,Financial Services,Capital Markets,NASDAQ,178.94,96,99,96,99,n/a,8.329999923706055
192,NVCR,Healthcare,Medical Devices,NASDAQ,178.87,96,55,35,57,2091957888,30.969999313354492
193,EBS,Healthcare,Drug Manufacturers—Specialty & Generic,NYSE,178.86,96,98,99,99,317554912,8.300000190734863
194,PTON,Consumer Cyclical,Leisure,NASDAQ,178.84,96,97,59,15,1405385088,9.359999656677246
195,UAL,Industrials,Airlines,NASDAQ,178.22,96,97,80,61,17436422144,101.16000366210938
196,NTRP,Consumer Cyclical,Travel Services,NASDAQ,178.09,96,40,77,6,2557267,5.733399868011475
197,VNCE,Consumer Cyclical,Apparel Manufacturing,NYSE,177.95,96,26,35,6,19886766,4.0
198,VST,Utilities,Utilities—Independent Power Producers,NYSE,176.9,96,98,98,98,30652921856,143.36000061035156
199,CRNC,Technology,Software - Application,NASDAQ,176.4,96,84,6,0,121571656,8.149999618530273
200,RAIL,Industrials,Railroads,NASDAQ,176.19,96,98,99,49,67358160,8.899999618530273
201,BNTC,Healthcare,Biotechnology,NASDAQ,176.08,96,95,97,99,67914232,11.579999923706055
202,HNST,Consumer Defensive,Household & Personal Products,NASDAQ,176.04,96,99,92,90,248566992,6.880000114440918
203,ADMA,Healthcare,Biotechnology,NASDAQ,176.02,96,99,99,99,2461811456,17.40999984741211
204,BCOV,Technology,Software - Application,NASDAQ,175.57,96,96,24,46,89165000,4.369999885559082
205,USLM,Basic Materials,Building Materials,NASDAQ,175.46,96,98,97,94,1876369280,136.25999450683594
206,FTK,Energy,Oil & Gas Equipment & Services,NYSE,175.02,96,97,68,79,134938448,8.350000381469727
207,OPFI,Financial Services,Credit Services,NYSE,174.83,96,96,93,93,374000000,7.360000133514404
208,ABAT,Basic Materials,Other Industrial Metals & Mining,NASDAQ,174.67,96,9,8,2,58598100,2.5999999046325684
209,SLXN,n/a,n/a,NASDAQ,173.35,96,2,4,52,n/a,2.559999942779541
210,QNCX,Healthcare,Biotechnology,NASDAQ,172.95,96,98,22,11,29386336,1.7100000381469727
211,RZLT,Healthcare,Biotechnology,NASDAQ,172.81,96,98,99,99,199377680,4.409999847412109
212,AXON,Industrials,Aerospace & Defense,NASDAQ,172.74,96,96,93,85,22151131136,631.25
213,ELMD,Healthcare,Medical Devices,NYSE MKT,172.46,96,97,95,80,122478576,29.579999923706055
214,TLN,n/a,n/a,NASDAQ,172.18,96,97,98,97,n/a,206.85000610351562
215,NXGL,Healthcare,Medical Instruments & Supplies,NASDAQ,172.04,96,86,73,47,13700764,4.739999771118164
216,AMST,Technology,Software - Application,NASDAQ,171.95,96,38,32,71,7309515,4.800000190734863
217,SATX,Technology,Communication Equipment,NYSE MKT,171.94,96,92,84,91,50198640,1.1399999856948853
218,ARIS,Utilities,Utilities - Regulated Water,NYSE,171.24,96,97,91,93,828962880,25.239999771118164
219,DAO,Consumer Defensive,Education & Training Services,NYSE,171.08,96,86,50,34,435049184,7.190000057220459
220,AVXL,Healthcare,Biotechnology,NASDAQ,171.03,96,94,53,18,328409056,10.869999885559082
221,TARS,Healthcare,Biotechnology,NASDAQ,170.6,96,95,87,85,1224882688,54.040000915527344
222,FEIM,Technology,Communication Equipment,NASDAQ,170.23,96,74,91,59,86429664,19.719999313354492
223,HIMS,Consumer Defensive,Household & Personal Products,NYSE,169.93,96,98,94,98,5324545024,28.149999618530273
224,PLBY,Consumer Cyclical,Leisure,NASDAQ,169.09,96,96,24,18,54606072,1.5700000524520874
225,CMMB,Healthcare,Biotechnology,NASDAQ,168.46,96,95,98,85,13479612,1.7130000591278076
226,ATER,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,168.05,96,99,99,99,16871360,2.319999933242798
227,ONFO,Communication Services,Internet Content & Information,NASDAQ,167.78,96,94,93,98,6307639,1.350000023841858
228,FNGU,n/a,n/a,NYSE ARCA,167.69,96,92,92,99,n/a,666.0
229,KOSS,Technology,Consumer Electronics,NASDAQ,167.62,96,94,98,99,35908624,7.96999979019165
230,MYTE,Consumer Cyclical,Luxury Goods,NYSE,167.56,96,96,35,92,414264192,7.03000020980835
231,SNAL,Communication Services,Electronic Gaming & Multimedia,NASDAQ,167.31,96,26,14,17,30911880,1.6660000085830688
232,HUT,Financial Services,Capital Markets,NASDAQ,167.21,96,98,37,94,1081088384,24.280000686645508
233,NGVC,Consumer Defensive,Grocery Stores,NYSE,167.02,96,97,96,95,478401984,39.900001525878906
234,SMWB,Technology,Software—Application,NYSE,166.98,96,93,82,61,616623040,14.529999732971191
235,ELDN,Healthcare,Biotechnology,NASDAQ,166.67,96,96,84,94,100502224,4.269999980926514
236,CORZ,Technology,Software - Infrastructure,NASDAQ,166.56,96,98,94,97,1584046592,14.960000038146973
237,SGHC,Consumer Cyclical,Gambling,NYSE,166.14,95,95,53,54,1649708032,6.239999771118164
238,GDS,Technology,Information Technology Services,NASDAQ,166.06,95,95,98,88,1717016704,19.649999618530273
239,ESOA,Industrials,Engineering & Construction,NASDAQ,165.86,95,97,94,93,127548672,14.300000190734863
240,TATT,Industrials,Aerospace & Defense,NASDAQ,165.47,95,93,94,95,150918784,25.920000076293945
241,EMKR,Technology,Semiconductors,NASDAQ,165.42,95,97,50,1,7707482,3.049999952316284
242,CDTX,Healthcare,Biotechnology,NASDAQ,165.1,95,85,13,9,55196692,23.43000030517578
243,XYF,Financial Services,Credit Services,NYSE,164.81,95,89,95,66,213080800,8.140000343322754
244,PRAX,Healthcare,Biotechnology,NASDAQ,164.72,95,96,96,91,644796736,77.25
245,DALN,Communication Services,Publishing,NASDAQ,164.7,95,87,52,30,19911262,7.440000057220459
246,PL,Industrials,Aerospace & Defense,NYSE,164.57,95,93,46,19,543743616,4.139999866485596
247,QFIN,Financial Services,Credit Services,NASDAQ,163.99,95,94,95,78,3070924288,38.0
248,AUR,Technology,Information Technology Services,NASDAQ,163.96,95,97,98,56,3632920064,7.090000152587891
249,ONMD,Healthcare,Health Information Services,NASDAQ,163.69,95,16,8,30,29335500,1.3799999952316284
250,CRNT,Technology,Communication Equipment,NASDAQ,163.08,95,91,61,46,215814304,4.710000038146973
251,EXFY,Technology,Software - Application,NASDAQ,162.72,95,91,45,12,110712064,3.5199999809265137
252,VSCO,Consumer Cyclical,Apparel Retail,NYSE,162.11,95,91,90,36,1435224320,41.63999938964844
253,UNFI,Consumer Defensive,Food Distribution,NYSE,161.95,95,95,82,38,850422464,26.809999465942383
254,RSI,Consumer Cyclical,Gambling,NYSE,161.67,95,96,96,97,2178609920,13.619999885559082
255,DUOT,Technology,Software—Application,NASDAQ,161.39,95,94,28,22,21161154,5.369999885559082
256,AVPT,Technology,Software - Infrastructure,NASDAQ,161.39,95,96,89,92,1806577536,17.799999237060547
257,FLXS,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,161.14,95,96,96,82,171704448,57.15999984741211
258,API,Technology,Software - Application,NASDAQ,161.09,95,96,37,30,213600096,4.360000133514404
259,KEQU,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,160.84,95,76,49,94,104394888,61.099998474121094
260,QH,Technology,Software—Application,NASDAQ,160.67,95,98,98,3,5051018,1.4900000095367432
261,INLX,Technology,Software—Application,NYSE MKT,160.57,95,97,97,91,24188086,14.4399995803833
262,DOCS,Healthcare,Health Information Services,NYSE,160.09,95,92,95,59,5110340608,58.27000045776367
263,DCTH,Healthcare,Medical Devices,NASDAQ,159.94,95,95,96,97,212283504,11.34000015258789
264,CCB,Financial Services,Banks - Regional,NASDAQ,159.9,95,94,77,68,595154816,83.19000244140625
265,CLBT,Technology,Software - Infrastructure,NASDAQ,159.61,95,93,95,91,2459457792,22.454999923706055
266,HIPO,Financial Services,Insurance—Specialty,NYSE,159.55,95,97,89,85,374018720,26.940000534057617
267,WULF,Financial Services,Capital Markets,NASDAQ,158.81,95,99,97,99,1031991936,6.230000019073486
268,EFXT,Energy,Oil & Gas Equipment & Services,NYSE,158.79,95,95,56,49,591268160,9.829999923706055
