Rank,Ticker,Sector,Industry,Exchange,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Market Cap,Close
478,NUVB,Healthcare,Biotechnology,NYSE,124.48,92,96,97,67,719695936,2.75
479,CNTA,Healthcare,Biotechnology,NASDAQ,124.39,92,70,77,97,962569728,11.010000228881836
480,UWMC,Financial Services,Mortgage Finance,NYSE,124.35,92,88,80,88,11598940160,8.819999694824219
481,MGOL,Communication Services,Advertising Agencies,NASDAQ,124.17,92,86,3,5,8324452,5.019999980926514
482,VERX,Technology,Software—Application,NASDAQ,124.15,92,92,88,69,5290938880,36.66999816894531
483,SMTC,Technology,Semiconductors,NASDAQ,124.12,92,87,97,35,2066969216,33.34000015258789
484,JSPR,Healthcare,Biotechnology,NASDAQ,124.01,92,94,96,97,349835072,18.850000381469727
485,SE,Consumer Cyclical,Internet Retail,NYSE,123.9,91,88,93,34,43810652160,74.8499984741211
486,PDM,Real Estate,REIT—Office,NYSE,123.89,91,84,68,39,919271232,8.880000114440918
487,ARBKL,n/a,n/a,NASDAQ,123.88,91,86,80,95,n/a,9.510000228881836
488,ALT,Healthcare,Biotechnology,NASDAQ,123.87,91,94,98,98,419032000,6.309999942779541
489,ONFO,Communication Services,Internet Content & Information,NASDAQ,123.85,91,96,16,8,6307639,0.8389999866485596
490,NKTR,Healthcare,Biotechnology,NASDAQ,123.84,91,97,99,34,209782800,1.149999976158142
491,ELUT,Healthcare,Medical Devices,NASDAQ,123.81,91,96,90,97,90006424,3.065999984741211
492,BITF,Financial Services,Capital Markets,NASDAQ,123.67,91,96,44,99,1301435136,2.2799999713897705
493,YRD,Financial Services,Credit Services,NYSE,123.64,91,89,94,96,409461472,4.650000095367432
494,TGS,Energy,Oil & Gas Integrated,NYSE,123.58,91,77,93,54,3984815872,19.280000686645508
495,TKC,Communication Services,Telecom Services,NYSE,123.56,91,94,86,72,6682483200,7.53000020980835
496,AVPT,Technology,Software - Infrastructure,NASDAQ,123.5,91,89,78,79,1806577536,10.770000457763672
497,BARK,Consumer Cyclical,Specialty Retail,NYSE,123.46,91,94,73,66,249374720,1.559999942779541
498,BSRR,Financial Services,Banks - Regional,NASDAQ,123.41,91,90,75,40,310158624,27.670000076293945
499,VRNS,Technology,Software—Infrastructure,NASDAQ,123.33,91,87,78,93,4761178112,54.83000183105469
500,FFNW,Financial Services,Banks—Regional,NASDAQ,123.3,91,88,94,96,190919680,21.670000076293945
501,MTTR,Technology,Software—Application,NASDAQ,123.08,91,97,95,15,1293084160,4.170000076293945
502,VZLA,Basic Materials,Other Industrial Metals & Mining,NYSE MKT,123.08,91,94,90,45,398522304,1.7300000190734863
503,AORT,Healthcare,Medical Devices,NYSE,123.05,91,94,90,88,967820736,25.079999923706055
504,TILE,Industrials,Building Products & Equipment,NASDAQ,123.05,91,89,93,89,880048704,17.06999969482422
505,CIX,Industrials,Security & Protection Services,NYSE MKT,123.01,91,29,52,52,270903616,29.809999465942383
506,HALO,Healthcare,Biotechnology,NASDAQ,122.99,91,89,76,29,6398064128,55.9900016784668
507,PSN,Technology,Information Technology Services,NYSE,122.9,91,77,81,91,8259564032,92.7300033569336
508,CECO,Industrials,Pollution & Treatment Controls,NASDAQ,122.9,91,95,93,89,845439104,26.969999313354492
509,DKS,Consumer Cyclical,Specialty Retail,NYSE,122.8,91,92,88,90,18552872960,215.25
510,AREB,Consumer Cyclical,Footwear & Accessories,NASDAQ,122.79,91,95,26,2,1844363,0.5360000133514404
511,HIW,Real Estate,REIT—Office,NYSE,122.78,91,84,82,75,2831288576,30.969999313354492
512,AEHL,Industrials,Building Products & Equipment,NASDAQ,122.77,91,95,5,6,13927713,2.759999990463257
513,NKTX,Healthcare,Biotechnology,NASDAQ,122.75,91,98,96,99,371364256,4.96999979019165
514,SA,Basic Materials,Gold,NYSE,122.7,91,69,77,39,1279376640,16.670000076293945
515,MTZ,Industrials,Engineering & Construction,NYSE,122.67,91,82,90,31,8793661440,109.0
516,PAY,Technology,Software—Infrastructure,NYSE,122.65,91,81,87,83,2400244736,22.700000762939453
517,TIGO,Communication Services,Telecom Services,NASDAQ,122.64,91,89,90,27,4190682112,25.5
518,VCYT,Healthcare,Diagnostics & Research,NASDAQ,122.64,91,59,29,34,1596236160,32.54999923706055
519,MHK,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NYSE,122.61,91,81,74,79,7120735744,146.8800048828125
520,MCHX,Communication Services,Advertising Agencies,NASDAQ,122.53,91,42,24,15,67701824,1.9700000286102295
521,BLTE,Healthcare,Biotechnology,NASDAQ,122.33,91,95,82,91,1479292032,50.36000061035156
522,NXGL,Healthcare,Medical Instruments & Supplies,NASDAQ,122.32,91,30,72,61,13700764,2.7799999713897705
523,BHE,Technology,Electronic Components,NYSE,122.28,91,93,93,80,1439669248,41.63999938964844
524,ISRG,Healthcare,Medical Instruments & Supplies,NASDAQ,122.26,91,78,76,87,154297106432,469.2300109863281
525,PMTS,Financial Services,Credit Services,NASDAQ,122.21,91,94,82,22,294968704,26.479999542236328
526,CDMO,Healthcare,Biotechnology,NASDAQ,122.19,91,70,60,19,472289728,10.760000228881836
527,VOXR,Basic Materials,Other Precious Metals & Mining,NASDAQ,122.17,91,76,39,22,116713672,2.700000047683716
528,CPF,Financial Services,Banks - Regional,NYSE,122.12,91,86,81,63,551933312,25.219999313354492
529,ITIC,Financial Services,Insurance—Specialty,NASDAQ,122.11,91,78,60,59,330033440,210.2100067138672
530,TATT,Industrials,Aerospace & Defense,NASDAQ,121.95,91,92,90,96,150918784,14.0
531,ZVRA,Healthcare,Biotechnology,NASDAQ,121.93,91,83,24,89,194200240,6.78000020980835
532,RYAN,Financial Services,Insurance—Specialty,NYSE,121.83,91,75,75,47,14040697856,65.12999725341797
533,ARIS,Utilities,Utilities - Regulated Water,NYSE,121.57,91,94,95,45,828962880,15.460000038146973
534,APM,Healthcare,Biotechnology,NASDAQ,121.57,91,91,98,19,24619950,3.1600000858306885
535,FTLF,Consumer Defensive,Packaged Foods,NASDAQ,121.49,91,91,89,74,127325272,32.0
536,ERIE,Financial Services,Insurance Brokers,NASDAQ,121.46,91,76,87,89,18662264832,454.1600036621094
537,FNGO,n/a,n/a,NYSE ARCA,121.4,91,95,92,96,n/a,66.5719985961914
538,TTP,Financial Services,Asset Management,NYSE,121.17,91,78,80,70,68839704,39.72999954223633
539,COHR,Technology,Scientific & Technical Instruments,NYSE,121.14,91,95,90,94,11195210752,66.95999908447266
540,MYGN,Healthcare,Diagnostics & Research,NASDAQ,121.02,91,89,80,82,2163141120,28.18000030517578
541,PRIM,Industrials,Engineering & Construction,NYSE,120.98,91,91,92,87,2960933632,53.0
542,LLY,Healthcare,Drug Manufacturers—General,NYSE,120.87,91,92,83,94,847248031744,908.0499877929688
543,CMMB,Healthcare,Biotechnology,NASDAQ,120.85,91,90,42,17,13479612,1.0499999523162842
544,RMTI,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,120.85,91,61,33,8,56084044,2.4000000953674316
545,SLN,Healthcare,Biotechnology,NASDAQ,120.83,90,96,98,99,1008901312,16.600000381469727
546,GVA,Industrials,Engineering & Construction,NYSE,120.82,90,89,88,78,2774896640,69.12999725341797
547,WAL,Financial Services,Banks—Regional,NYSE,120.73,90,90,86,78,6377628672,74.48999786376953
548,FSUN,n/a,n/a,NASDAQ,120.7,90,65,55,77,n/a,42.349998474121094
549,UI,Technology,Communication Equipment,NYSE,120.68,90,88,44,18,8738486272,176.69000244140625
550,GVP,Technology,Software - Application,NASDAQ,120.6,90,96,30,7,10853430,4.039999961853027
551,PHIN,Consumer Cyclical,Auto Parts,NYSE,120.46,90,91,90,78,1870262016,43.27000045776367
552,VIOT,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,120.42,90,73,38,16,59362188,1.100000023841858
553,DRS,Industrials,Aerospace & Defense,NASDAQ,120.41,90,89,79,84,6870637568,27.56999969482422
554,FIX,Industrials,Engineering & Construction,NYSE,120.35,90,93,94,92,11687848960,320.7799987792969
555,BELFA,Technology,Electronic Components,NASDAQ,120.3,90,88,87,94,863929984,83.02999877929688
556,STRW,Real Estate,REIT—Healthcare Facilities,NYSE MKT,120.26,90,95,89,63,569388608,10.739999771118164
557,VRT,Industrials,Electrical Equipment & Parts,NYSE,120.25,90,97,99,98,34177699840,76.23999786376953
558,NXRT,Real Estate,REIT—Residential,NYSE,120.21,90,77,61,18,1917479040,43.79999923706055
559,CLSK,Financial Services,Capital Markets,NASDAQ,120.21,90,99,98,99,4438907392,11.079999923706055
560,ROAD,Industrials,Engineering & Construction,NASDAQ,120.18,90,90,90,88,3090402816,60.63999938964844
561,ERIC,Technology,Communication Equipment,NASDAQ,120.16,90,85,67,51,19875684352,6.920000076293945
562,TISI,Industrials,Specialty Business Services,NYSE,120.15,90,85,72,36,34924232,9.930000305175781
563,GDS,Technology,Information Technology Services,NASDAQ,120.13,90,93,45,6,1717016704,11.479999542236328
564,SILV,Basic Materials,Other Precious Metals & Mining,NYSE MKT,120.1,90,94,94,29,1189736704,8.25
565,NHI,Real Estate,REIT—Healthcare Facilities,NYSE,120.01,90,86,84,63,2935516416,74.44000244140625
566,FSLR,Technology,Solar,NASDAQ,120.01,90,82,67,23,28084346880,230.27000427246094
567,YPF,Energy,Oil & Gas Integrated,NYSE,119.97,90,78,95,85,11861810176,21.59000015258789
568,LFVN,Consumer Defensive,Packaged Foods,NASDAQ,119.96,90,56,87,92,84967016,8.079999923706055
569,IMMR,Technology,Software—Application,NASDAQ,119.9,90,95,87,45,339890720,10.489999771118164
570,PSTG,Technology,Computer Hardware,NYSE,119.87,90,91,94,79,22229741568,59.59000015258789
571,RBB,Financial Services,Banks—Regional,NASDAQ,119.82,90,90,85,81,317173184,21.43000030517578
572,RAND,Financial Services,Asset Management,NASDAQ,119.79,90,86,62,50,41296320,17.920000076293945
573,RXO,Industrials,Trucking,NYSE,119.72,90,89,46,58,2358012928,27.270000457763672
574,MLSS,Healthcare,Medical Instruments & Supplies,NYSE MKT,119.71,90,76,19,16,52514832,1.0199999809265137
575,AFBI,Financial Services,Banks - Regional,NASDAQ,119.71,90,86,71,74,134364240,21.229999542236328
576,EME,Industrials,Engineering & Construction,NYSE,119.71,90,93,95,88,18151991296,361.4599914550781
577,HLNE,Financial Services,Asset Management,NASDAQ,119.69,90,88,81,90,6516170752,139.14999389648438
578,BFAM,Consumer Cyclical,Personal Services,NYSE,119.67,90,78,71,79,5929189376,133.4499969482422
579,GSUN,Consumer Defensive,Education & Training Services,NASDAQ,119.62,90,46,7,40,11537185,7.71999979019165
580,TRTX,Real Estate,REIT—Mortgage,NYSE,119.57,90,91,94,63,675558656,8.399999618530273
581,CMCM,Communication Services,Internet Content & Information,NYSE,119.56,90,92,97,30,143141488,3.4700000286102295
582,SHG,Financial Services,Banks—Regional,NYSE,119.55,90,86,79,75,17105216512,41.130001068115234
583,AKR,Real Estate,REIT - Retail,NYSE,119.55,90,79,71,77,1897901696,21.31999969482422
584,FISI,Financial Services,Banks—Regional,NASDAQ,119.55,90,85,51,49,271710976,23.649999618530273
585,CALM,Consumer Defensive,Farm Products,NASDAQ,119.5,90,73,68,73,2889827072,70.16000366210938
586,BKU,Financial Services,Banks - Regional,NYSE,119.49,90,88,80,57,2078986624,35.310001373291016
587,UTHR,Healthcare,Biotechnology,NASDAQ,119.46,90,88,78,30,12211878912,323.5899963378906
588,XOMA,Healthcare,Biotechnology,NASDAQ,119.42,90,86,86,91,271063008,26.459999084472656
589,INBK,Financial Services,Banks—Regional,NASDAQ,119.38,90,92,93,96,226610160,32.959999084472656
590,USAU,Basic Materials,Gold,NASDAQ,119.38,90,95,92,27,52820704,5.25
591,KBH,Consumer Cyclical,Residential Construction,NYSE,119.33,90,90,87,89,5165270528,80.4000015258789
592,EVRI,Consumer Cyclical,Gambling,NYSE,119.32,90,18,9,18,671765632,12.970000267028809
593,AVAV,Industrials,Aerospace & Defense,NASDAQ,119.3,90,86,95,75,6170440192,181.52000427246094
594,PLMR,Financial Services,Insurance—Property & Casualty,NASDAQ,119.3,90,89,89,86,2018039680,89.30999755859375
595,RAIL,Industrials,Railroads,NASDAQ,119.2,90,39,89,64,67358160,4.170000076293945
596,META,Communication Services,Internet Content & Information,NASDAQ,119.15,90,79,89,96,1266971312128,528.5399780273438
597,CAMT,Technology,Semiconductor Equipment & Materials,NASDAQ,119.14,90,97,96,97,5384241152,93.58000183105469
598,LMAT,Healthcare,Medical Instruments & Supplies,NASDAQ,119.12,90,90,85,70,1876269440,82.80999755859375
599,PRTH,Technology,Software—Infrastructure,NASDAQ,118.98,90,94,29,21,358691680,4.71999979019165
600,VTR,Real Estate,REIT—Healthcare Facilities,NYSE,118.98,90,71,65,38,20198223872,59.279998779296875
601,GCT,Technology,Software—Infrastructure,NASDAQ,118.92,90,97,99,99,1237901056,23.170000076293945
602,PAHC,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,118.83,90,92,91,39,708002880,17.899999618530273
603,TPG,Financial Services,Asset Management,NASDAQ,118.82,90,84,85,91,14616213504,47.2599983215332
604,VZIO,Technology,Consumer Electronics,NYSE,118.81,90,89,88,93,2131800320,11.149999618530273
605,PHAT,Healthcare,Biotechnology,NASDAQ,118.76,89,73,49,53,694812800,12.170000076293945
606,IIPR,Real Estate,REIT - Industrial,NYSE,118.76,89,90,90,79,3073433856,117.25
607,TGLS,Basic Materials,Building Materials,NYSE,118.76,89,67,87,78,2150098944,57.650001525878906
608,DBD,Technology,Software—Application,NYSE,118.72,89,91,92,85,1504170752,38.56999969482422
609,SOI,Energy,Oil & Gas Equipment & Services,NYSE,118.71,89,90,62,23,374191264,11.6899995803833
610,CPRX,Healthcare,Biotechnology,NASDAQ,118.63,89,67,74,37,1768181632,19.59000015258789
611,DSGN,Healthcare,Biotechnology,NASDAQ,118.59,89,88,94,25,199992304,4.409999847412109
612,STBA,Financial Services,Banks—Regional,NASDAQ,118.57,89,85,60,55,1159312512,39.650001525878906
613,RXT,Technology,Software—Infrastructure,NASDAQ,118.54,89,92,80,65,568581568,2.4000000953674316
614,DGP,n/a,n/a,NYSE ARCA,118.48,89,81,88,51,n/a,59.720001220703125
615,SRL,Financial Services,Capital Markets,NYSE,118.46,89,64,29,90,96967480,7.820000171661377
616,UPST,Financial Services,Credit Services,NASDAQ,118.44,89,58,34,34,2093253888,37.83000183105469
617,GRBK,Consumer Cyclical,Residential Construction,NYSE,118.41,89,86,63,84,2598791680,69.63999938964844
618,ATGE,Consumer Defensive,Education & Training Services,NYSE,118.38,89,94,89,35,2412080896,73.11000061035156
619,CRAI,Industrials,Consulting Services,NASDAQ,118.35,89,93,94,58,1188307584,158.52000427246094
620,CENX,Basic Materials,Aluminum,NASDAQ,118.32,89,96,97,83,1417390592,13.670000076293945
621,ATHA,Healthcare,Biotechnology,NASDAQ,118.32,89,89,46,95,99654616,2.9600000381469727
622,AFCG,Real Estate,REIT - Specialty,NASDAQ,118.31,89,79,69,39,256892064,9.899999618530273
623,FKWL,Technology,Communication Equipment,NASDAQ,118.24,89,78,28,16,37532996,4.019999980926514
624,PRK,Financial Services,Banks—Regional,NYSE MKT,118.24,89,91,79,74,2217164800,158.67999267578125
625,ADUS,Healthcare,Medical Care Facilities,NASDAQ,118.2,89,84,76,39,1952976896,128.75999450683594
626,GSL,Industrials,Rental & Leasing Services,NYSE,118.2,89,83,89,71,999158144,27.059999465942383
627,BYSI,Healthcare,Biotechnology,NASDAQ,118.14,89,97,98,58,114453136,1.8899999856948853
628,SNOA,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,118.1,89,92,41,3,3252582,0.23999999463558197
629,BGC,Financial Services,Capital Markets,NASDAQ,118.05,89,92,92,89,3998595328,9.170000076293945
630,IPX,Basic Materials,Other Industrial Metals & Mining,NASDAQ,117.99,89,92,91,97,330652416,14.039999961853027
631,LPX,Industrials,Building Products & Equipment,NYSE,117.95,89,83,89,70,6352988160,95.08000183105469
632,LYG,Financial Services,Banks—Regional,NYSE,117.91,89,85,85,35,43288666112,2.9200000762939453
633,NRIM,Financial Services,Banks—Regional,NASDAQ,117.83,89,92,81,67,306821568,63.20000076293945
634,MDGL,Healthcare,Biotechnology,NASDAQ,117.81,89,83,47,51,5882187264,243.63999938964844
635,TYRA,Healthcare,Biotechnology,NASDAQ,117.8,89,91,81,93,1050796032,21.489999771118164
636,POET,Technology,Semiconductors,NASDAQ,117.76,89,98,79,10,126549736,2.5399999618530273
637,LII,Industrials,Building Products & Equipment,NYSE,117.74,89,88,84,89,19608436736,573.489990234375
638,FL,Consumer Cyclical,Apparel Retail,NYSE,117.72,89,58,16,84,2378369024,31.809999465942383
639,KURA,Healthcare,Biotechnology,NASDAQ,117.72,89,96,95,96,1506090496,19.030000686645508
640,ORRF,Financial Services,Banks—Regional,NASDAQ,117.7,89,84,73,82,271501728,32.119998931884766
641,RDVT,Technology,Software—Application,NASDAQ,117.6,89,85,45,21,293146176,26.15999984741211
642,CARG,Consumer Cyclical,Auto & Truck Dealerships,NASDAQ,117.54,89,76,68,79,2637099520,28.420000076293945
643,RCL,Consumer Cyclical,Travel Services,NYSE,117.49,89,93,89,84,38983225344,154.5800018310547
644,EGY,Energy,Oil & Gas E&P,NYSE,117.43,89,89,92,38,648669120,6.380000114440918
645,EFX,Industrials,Consulting Services,NYSE,117.41,89,66,67,83,29889140736,292.3800048828125
646,FF,Basic Materials,Specialty Chemicals,NYSE,117.4,89,42,57,17,205687024,5.960000038146973
647,LAZ,Financial Services,Capital Markets,NYSE,117.4,89,83,83,86,3398003200,44.880001068115234
648,ERAS,Healthcare,Biotechnology,NASDAQ,117.38,89,92,18,13,556548672,2.5999999046325684
649,IGIC,Financial Services,Insurance—Diversified,NASDAQ,117.38,89,87,88,86,680725760,15.779999732971191
650,SBS,Utilities,Utilities—Regulated Water,NYSE,117.26,89,57,75,90,9476968448,18.030000686645508
651,VNO,Real Estate,REIT—Office,NYSE,117.25,89,80,76,87,5001083904,31.0
652,COMP,Real Estate,Real Estate Services,NYSE,117.24,89,91,84,78,1775226240,4.349999904632568
653,VEON,Communication Services,Telecom Services,NASDAQ,117.23,89,83,81,80,1977555200,27.889999389648438
654,YMAB,Healthcare,Biotechnology,NASDAQ,117.23,89,90,89,99,529662976,10.819999694824219
655,WHLM,Industrials,Specialty Business Services,NASDAQ,117.22,89,76,65,60,33986872,5.650000095367432
656,SANG,Technology,Software—Infrastructure,NASDAQ,117.21,89,72,83,84,175997712,5.090000152587891
657,PCVX,Healthcare,Biotechnology,NASDAQ,117.15,89,91,85,92,7860438528,77.22000122070312
658,NEM,Basic Materials,Gold,NYSE,117.15,89,76,72,21,48189718528,49.02000045776367
659,GHM,Industrials,Specialty Industrial Machinery,NYSE,117.1,89,93,94,93,322421984,28.780000686645508
660,ATMU,Industrials,Pollution & Treatment Controls,NYSE,117.03,89,73,82,47,2360639232,32.47999954223633
661,ALSN,Consumer Cyclical,Auto Parts,NYSE,116.94,89,79,82,88,6584483840,83.75
662,WT,Financial Services,Asset Management,NYSE,116.93,89,87,86,69,1460479488,10.039999961853027
663,TYL,Technology,Software—Application,NYSE,116.92,89,82,72,68,20252026880,579.280029296875
664,WLY,Communication Services,Publishing,NYSE,116.88,89,89,67,33,1967611264,45.040000915527344
665,COCH,Healthcare,Medical Devices,NASDAQ,116.82,89,10,94,15,47628000,2.5799999237060547
666,DOUG,Real Estate,Real Estate Services,NYSE,116.8,88,15,10,18,96904984,1.940000057220459
667,CSTL,Healthcare,Diagnostics & Research,NASDAQ,116.8,88,64,63,75,611775552,27.690000534057617
668,PJT,Financial Services,Capital Markets,NYSE,116.77,88,87,73,87,4205684224,119.3499984741211
669,FNKO,Consumer Cyclical,Leisure,NASDAQ,116.73,88,88,63,24,556892608,9.5600004196167
670,CAAS,Consumer Cyclical,Auto Parts,NASDAQ,116.72,88,30,26,14,116214944,3.9800000190734863
671,FSBW,Financial Services,Banks - Regional,NASDAQ,116.64,88,82,52,61,257347600,41.189998626708984
672,SHAK,Consumer Cyclical,Restaurants,NYSE,116.61,88,67,86,93,3855798528,103.73999786376953
673,AMAL,Financial Services,Banks - Regional,NASDAQ,116.59,88,93,82,83,762184256,28.969999313354492
674,CBRE,Real Estate,Real Estate Services,NYSE,116.57,88,65,58,68,27206082560,110.3499984741211
675,KB,Financial Services,Banks—Regional,NYSE,116.53,88,89,88,81,21525770240,62.77000045776367
676,CEG,Utilities,Utilities - Renewable,NASDAQ,116.52,88,93,97,87,69480947712,189.41000366210938
677,K,Consumer Defensive,Packaged Foods,NYSE,116.4,88,42,61,39,20102778880,74.5
678,TXRH,Consumer Cyclical,Restaurants,NASDAQ,116.4,88,89,88,89,11337704448,169.7100067138672
679,WELL,Real Estate,REIT—Healthcare Facilities,NYSE,116.36,88,75,74,74,61902245888,117.16999816894531
680,MUSA,Consumer Cyclical,Specialty Retail,NYSE,116.34,88,83,82,84,9938280448,499.6499938964844
681,NU,Financial Services,Banks—Regional,NYSE,116.32,88,90,90,92,55890935808,12.710000038146973
682,OPBK,Financial Services,Banks—Regional,NASDAQ,116.3,88,71,62,72,139094528,12.199999809265137
683,BTDR,Technology,Software - Application,NASDAQ,116.26,88,96,26,69,1261820416,7.889999866485596
684,RYTM,Healthcare,Biotechnology,NASDAQ,116.25,88,96,86,97,2523668224,45.970001220703125
685,COST,Consumer Defensive,Discount Stores,NASDAQ,116.22,88,84,85,90,386033942528,864.8200073242188
686,GRMN,Technology,Scientific & Technical Instruments,NYSE,116.17,88,88,92,83,30870775808,169.66000366210938
687,CFG,Financial Services,Banks - Regional,NYSE,116.15,88,85,84,61,15821045760,39.689998626708984
688,SDA,Consumer Cyclical,Auto & Truck Dealerships,NASDAQ,116.09,88,30,69,21,779357760,9.4399995803833
689,SKYW,Industrials,Airlines,NASDAQ,116.09,88,95,95,96,3060527104,72.97000122070312
690,RARE,Healthcare,Biotechnology,NASDAQ,116.03,88,53,34,73,3389099264,51.79999923706055
691,TOL,Consumer Cyclical,Residential Construction,NYSE,116.01,88,87,93,93,12249224192,129.07000732421875
692,SSIC,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,116.0,88,86,90,60,73367488,11.760000228881836
693,GAIA,Communication Services,Entertainment,NASDAQ,115.98,88,94,94,69,111602968,4.050000190734863
694,CFB,Financial Services,Banks - Regional,NASDAQ,115.97,88,91,59,69,642287808,16.149999618530273
695,FTDR,Consumer Cyclical,Personal Services,NASDAQ,115.96,88,69,56,43,2746775808,46.0
696,VCTR,Financial Services,Asset Management,NASDAQ,115.89,88,90,93,72,3155254528,49.38999938964844
697,UVSP,Financial Services,Banks—Regional,NASDAQ,115.87,88,90,75,45,614120256,25.799999237060547
698,BKTI,Technology,Communication Equipment,NYSE MKT,115.84,88,32,66,21,47622796,16.209999084472656
699,CNS,Financial Services,Asset Management,NYSE,115.79,88,79,72,76,3578765568,83.5
700,CWK,Real Estate,Real Estate Services,NYSE,115.78,88,87,78,61,2401575680,12.670000076293945
701,IOT,Technology,Software—Infrastructure,NYSE,115.78,88,82,92,91,16309366784,39.83000183105469
702,KLAC,Technology,Semiconductor Equipment & Materials,NASDAQ,115.77,88,91,89,90,116236058624,793.8300170898438
703,IRT,Real Estate,REIT—Residential,NYSE,115.76,88,76,66,46,4202290176,19.649999618530273
704,EML,Industrials,Tools & Accessories,NASDAQ,115.76,88,83,90,87,150165264,29.270000457763672
705,PATK,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,115.71,88,86,83,92,2385759744,125.48999786376953
706,DTM,Energy,Oil & Gas Midstream,NYSE,115.69,88,79,84,67,6672366592,73.04000091552734
707,STC,Financial Services,Insurance—Property & Casualty,NYSE,115.64,88,88,83,91,1673308928,69.73999786376953
708,CTRM,Industrials,Marine Shipping,NASDAQ,115.64,88,60,30,27,44930068,5.139999866485596
709,VMEO,Technology,Software—Application,NASDAQ,115.59,88,39,48,30,682142016,5.090000152587891
710,DVA,Healthcare,Medical Care Facilities,NYSE,115.59,88,82,82,83,12472186880,145.83999633789062
711,NECB,Financial Services,Banks—Regional,NASDAQ,115.56,88,85,65,53,235468720,21.270000457763672
712,CRVL,Financial Services,Insurance Brokers,NASDAQ,115.52,88,80,73,84,4272573952,305.2300109863281
713,SCSC,Technology,Electronics & Computer Distribution,NASDAQ,115.49,88,84,91,87,1088934400,48.310001373291016
714,TT,Industrials,Building Products & Equipment,NYSE,115.46,88,89,91,90,73582501888,339.3999938964844
715,ARM,Technology,Semiconductors,NASDAQ,115.4,88,97,70,91,182460383232,123.79000091552734
716,SOC,Energy,Oil & Gas Drilling,NYSE,115.38,88,89,82,67,914527744,14.600000381469727
717,ACLX,Healthcare,Biotechnology,NASDAQ,115.38,88,90,61,93,2878974976,60.63999938964844
718,GS,Financial Services,Capital Markets,NYSE,115.34,88,88,86,75,147504250880,491.94000244140625
719,TRVI,Healthcare,Biotechnology,NASDAQ,115.3,88,87,85,93,178200816,2.700000047683716
720,CR,Industrials,Specialty Industrial Machinery,NYSE,115.21,88,89,91,83,8200443904,151.00999450683594
721,BKD,Healthcare,Medical Care Facilities,NYSE,115.2,88,92,91,87,1275815936,6.989999771118164
722,BKDT,n/a,n/a,NYSE,115.14,88,94,85,83,n/a,95.04000091552734
723,ML,Technology,Software—Application,NYSE,115.13,88,99,99,98,849222144,46.900001525878906
724,UMH,Real Estate,REIT—Residential,NYSE,115.1,88,68,59,38,1063103424,19.350000381469727
725,ILPT,Real Estate,REIT—Industrial,NASDAQ,115.09,88,81,88,89,236993392,4.869999885559082
726,VGR,Consumer Defensive,Tobacco,NYSE,115.05,87,52,48,42,1689105920,13.399999618530273
727,CTDD,n/a,n/a,NYSE,114.98,87,42,29,18,n/a,12.930000305175781
728,HTBI,Financial Services,Banks - Regional,NASDAQ,114.93,87,92,77,69,496130112,32.619998931884766
729,ASTH,Healthcare,Medical Care Facilities,NASDAQ,114.9,87,89,64,70,1897170048,47.689998626708984
730,DXYN,Consumer Cyclical,Textile Manufacturing,NASDAQ,114.89,87,51,75,14,13188617,0.9300000071525574
731,PRMW,Consumer Defensive,Beverages—Non-Alcoholic,NYSE,114.88,87,87,90,50,3591427328,21.68000030517578
732,RVNC,Healthcare,Biotechnology,NASDAQ,114.86,87,12,2,3,292457184,6.590000152587891
733,ATI,Industrials,Metal Fabrication,NYSE,114.84,87,86,89,60,6869143040,62.970001220703125
734,SAP,Technology,Software—Application,NYSE,114.84,87,83,81,85,220642000896,211.02000427246094
735,HCA,Healthcare,Medical Care Facilities,NYSE,114.82,87,56,70,78,89218392064,368.8599853515625
736,ARGX,Healthcare,Biotechnology,NASDAQ,114.81,87,60,23,25,22616408064,531.0399780273438
737,DXPE,Industrials,Industrial Distribution,NASDAQ,114.78,87,82,93,61,748152256,49.5
738,CYBR,Technology,Software - Infrastructure,NASDAQ,114.77,87,86,84,92,11004565504,271.55999755859375
739,ATXS,Healthcare,Biotechnology,NASDAQ,114.73,87,86,54,96,493668768,10.489999771118164
740,HASI,Real Estate,Real Estate Services,NYSE,114.72,87,91,87,51,3566422016,31.1299991607666
741,VSEC,Industrials,Aerospace & Defense,NASDAQ,114.69,87,90,83,83,1545352704,83.58000183105469
742,WWW,Consumer Cyclical,Footwear & Accessories,NYSE,114.61,87,88,90,30,1028681088,12.6899995803833
743,PGR,Financial Services,Insurance—Property & Casualty,NYSE,114.58,87,78,84,87,123429109760,222.3300018310547
744,DHI,Consumer Cyclical,Residential Construction,NYSE,114.53,87,73,74,85,45906092032,175.0399932861328
745,TTD,Technology,Software—Application,NASDAQ,114.51,87,79,78,81,45317619712,98.31999969482422
746,DCO,Industrials,Aerospace & Defense,NYSE,114.5,87,77,79,47,857077312,65.6500015258789
